full_name,abbreviated_name,team,current_price,total_change,change_percentage,last_change,expected_price,expected_change,expected_price_2,expected_change_2,expected_price_3,expected_change_3,scraped_date,player_id
Charlie Curnow,C Curnow,Carlton,398800.0,-45400.0,5.0,-2100.0,408700.0,9900.0,427100.0,18400.0,437600.0,10500.0,2025-06-14,776
Stephen Coniglio,S Coniglio,GWS GIANTS,398300.0,-29500.0,-0.0,0.0,380000.0,-18300.0,361200.0,-18800.0,361200.0,0.0,2025-06-14,215
Sean Darcy,S Darcy,Fremantle,397100.0,-132300.0,-0.0,0.0,358000.0,-39100.0,331300.0,-26700.0,325300.0,-6000.0,2025-06-14,1392
Lachlan Schultz,L Schultz,Collingwood,396900.0,69600.0,0.0,0.0,396900.0,0.0,388300.0,-8600.0,399200.0,10900.0,2025-06-14,4851
Josh Battle,J Battle,Hawthorn,396400.0,-57900.0,13.0,-7800.0,377800.0,-18600.0,377800.0,0.0,362700.0,-15100.0,2025-06-14,1412
Brayden Fiorini,B Fiorini,Gold Coast SUNS,396300.0,2500.0,552.0,13800.0,396300.0,0.0,413100.0,16800.0,422900.0,9800.0,2025-06-14,988
Tom Mitchell,T Mitchell,Collingwood,395200.0,0.0,,0.0,395200.0,0.0,395200.0,0.0,395200.0,0.0,2025-06-14,587
Jacob Weitering,J Weitering,Carlton,395100.0,-19800.0,134.0,-26600.0,379900.0,-15200.0,366900.0,-13000.0,366100.0,-800.0,2025-06-14,774
Jamie Cripps,J Cripps,West Coast Eagles,394500.0,-5400.0,-78.0,4200.0,380300.0,-14200.0,380300.0,0.0,373400.0,-6900.0,2025-06-14,751
Tanner Bruhn,T Bruhn,Geelong Cats,393700.0,0.0,,0.0,393700.0,0.0,393700.0,0.0,393700.0,0.0,2025-06-14,2542
Tom Papley,T Papley,Sydney Swans,393500.0,-37600.0,-0.0,0.0,393500.0,0.0,363700.0,-29800.0,362500.0,-1200.0,2025-06-14,1135
Jack Silvagni,J Silvagni,Carlton,393500.0,133700.0,-8.0,-10400.0,379100.0,-14400.0,387500.0,8400.0,403100.0,15600.0,2025-06-14,766
Colby Mc Kercher,C Mc Kercher,North Melbourne,393200.0,-83700.0,-74.0,62100.0,420500.0,27300.0,448200.0,27700.0,442200.0,-6000.0,2025-06-14,6706
Bailey Williams,B Williams,Western Bulldogs,392900.0,-21800.0,105.0,-22800.0,375600.0,-17300.0,369500.0,-6100.0,367600.0,-1900.0,2025-06-14,969
Charlie Comben,C Comben,North Melbourne,392500.0,-17900.0,120.0,-21500.0,373500.0,-19000.0,345300.0,-28200.0,353300.0,8000.0,2025-06-14,2398
Luke Parker,L Parker,North Melbourne,391200.0,47600.0,-44.0,-20900.0,399600.0,8400.0,419000.0,19400.0,421500.0,2500.0,2025-06-14,816
Joel Freijah,J Freijah,Western Bulldogs,391100.0,20700.0,-66.0,-13700.0,386200.0,-4900.0,395000.0,8800.0,394900.0,-100.0,2025-06-14,6564
Harry Perryman,H Perryman,Collingwood,390300.0,-27200.0,18.0,-5000.0,390300.0,0.0,387400.0,-2900.0,393700.0,6300.0,2025-06-14,1394
George Wardlaw,G Wardlaw,North Melbourne,389200.0,-72100.0,48.0,-34600.0,361800.0,-27400.0,352600.0,-9200.0,358600.0,6000.0,2025-06-14,5508
Ryan Burton,R Burton,Port Adelaide,389100.0,1600.0,-819.0,-13100.0,373700.0,-15400.0,374700.0,1000.0,377300.0,2600.0,2025-06-14,927
Jase Burgoyne,J Burgoyne,Port Adelaide,388300.0,-42500.0,-1.0,400.0,376700.0,-11600.0,372500.0,-4200.0,366700.0,-5800.0,2025-06-14,5692
Wayne Milera,W Milera,Adelaide Crows,386900.0,132900.0,10.0,12800.0,392400.0,5500.0,392400.0,0.0,386700.0,-5700.0,2025-06-14,830
Dylan Moore,D Moore,Hawthorn,386200.0,-140500.0,-5.0,7100.0,390600.0,4400.0,390600.0,0.0,396100.0,5500.0,2025-06-14,1595
Xavier Duursma,X Duursma,Essendon,385600.0,-36500.0,38.0,-13700.0,374700.0,-10900.0,379800.0,5100.0,379800.0,0.0,2025-06-14,1852
Sam Clohesy,S Clohesy,Gold Coast SUNS,385600.0,10000.0,115.0,11500.0,385600.0,0.0,378600.0,-7000.0,379200.0,600.0,2025-06-14,4320
Harrison Himmelberg,H Himmelberg,GWS GIANTS,385200.0,-106500.0,-22.0,23000.0,403100.0,17900.0,414600.0,11500.0,414600.0,0.0,2025-06-14,8430
Bradley Hill,B Hill,St Kilda,385200.0,-3300.0,-0.0,0.0,392000.0,6800.0,399700.0,7700.0,398700.0,-1000.0,2025-06-14,482
Sam Flanders,S Flanders,Gold Coast SUNS,384400.0,-257100.0,4.0,-9600.0,384400.0,0.0,367100.0,-17300.0,337600.0,-29500.0,2025-06-14,2341
Jarman Impey,J Impey,Hawthorn,383500.0,-66500.0,-19.0,12900.0,393000.0,9500.0,393000.0,0.0,403200.0,10200.0,2025-06-14,703
Levi Ashcroft,L Ashcroft,Brisbane Lions,383500.0,198000.0,-2.0,-3800.0,370900.0,-12600.0,362900.0,-8000.0,362900.0,0.0,2025-06-14,8422
Jake Riccardi,J Riccardi,GWS GIANTS,383200.0,74100.0,39.0,28600.0,400300.0,17100.0,406300.0,6000.0,406300.0,0.0,2025-06-14,3723
Wil Powell,W Powell,Gold Coast SUNS,383200.0,-94000.0,11.0,-10300.0,383200.0,0.0,384000.0,800.0,391600.0,7600.0,2025-06-14,1474
Matthew Flynn,M Flynn,West Coast Eagles,382500.0,120600.0,-11.0,-13100.0,388300.0,5800.0,388300.0,0.0,393900.0,5600.0,2025-06-14,866
Harry Morrison,H Morrison,Hawthorn,382300.0,90800.0,6.0,5500.0,378800.0,-3500.0,378800.0,0.0,402800.0,24000.0,2025-06-14,1341
Corey Wagner,C Wagner,Fremantle,381700.0,40400.0,0.0,0.0,399600.0,17900.0,410200.0,10600.0,420700.0,10500.0,2025-06-14,1089
Heath Chapman,H Chapman,Fremantle,381100.0,200.0,0.0,0.0,405800.0,24700.0,401500.0,-4300.0,399200.0,-2300.0,2025-06-14,4061
Harris Andrews,H Andrews,Brisbane Lions,380600.0,-68800.0,-12.0,8500.0,386400.0,5800.0,389900.0,3500.0,389900.0,0.0,2025-06-14,822
Tom Cole,T Cole,West Coast Eagles,380200.0,18500.0,124.0,23000.0,393700.0,13500.0,393700.0,0.0,393900.0,200.0,2025-06-14,1146
Nathan Broad,N Broad,Richmond,379300.0,17500.0,89.0,15500.0,379300.0,0.0,378400.0,-900.0,378600.0,200.0,2025-06-14,1032
Rhylee West,R West,Western Bulldogs,377100.0,26100.0,-27.0,-7000.0,353300.0,-23800.0,334900.0,-18400.0,345600.0,10700.0,2025-06-14,1912
Jason Johannisen,J Johannisen,Western Bulldogs,376800.0,-50100.0,-0.0,0.0,377900.0,1100.0,372000.0,-5900.0,373900.0,1900.0,2025-06-14,840
Tim Kelly,T Kelly,West Coast Eagles,376500.0,-137800.0,-4.0,5200.0,371900.0,-4600.0,371900.0,0.0,356600.0,-15300.0,2025-06-14,1741
Cody Weightman,C Weightman,Western Bulldogs,376200.0,0.0,,0.0,376200.0,0.0,376200.0,0.0,364700.0,-11500.0,2025-06-14,2401
Darcy Jones,D Jones,GWS GIANTS,375200.0,24100.0,-51.0,-12300.0,354600.0,-20600.0,346900.0,-7700.0,346900.0,0.0,2025-06-14,7595
Samuel Collins,S Collins,Gold Coast SUNS,374900.0,-51000.0,22.0,-11000.0,374900.0,0.0,367600.0,-7300.0,359600.0,-8000.0,2025-06-14,824
Jack Gunston,J Gunston,Hawthorn,374700.0,56800.0,-38.0,-21800.0,365700.0,-9000.0,365700.0,0.0,353300.0,-12400.0,2025-06-14,500
Jake Kolodjashnij,J Kolodjashnij,Geelong Cats,374200.0,0.0,,0.0,374200.0,0.0,374200.0,0.0,374200.0,0.0,2025-06-14,373
Isaac Quaynor,I Quaynor,Collingwood,373700.0,58400.0,80.0,46800.0,373700.0,0.0,395500.0,21800.0,412500.0,17000.0,2025-06-14,1772
Harley Reid,H Reid,West Coast Eagles,373500.0,-60500.0,1.0,-400.0,375900.0,2400.0,375900.0,0.0,377700.0,1800.0,2025-06-14,5377
Darcy Wilmot,D Wilmot,Brisbane Lions,373500.0,-75600.0,12.0,-9300.0,376400.0,2900.0,374900.0,-1500.0,374900.0,0.0,2025-06-14,2786
Jake Lloyd,J Lloyd,Sydney Swans,373500.0,-70900.0,31.0,-22000.0,373500.0,0.0,346700.0,-26800.0,344600.0,-2100.0,2025-06-14,844
Cameron Zurhaar,C Zurhaar,North Melbourne,373100.0,1300.0,438.0,5700.0,374300.0,1200.0,381800.0,7500.0,385100.0,3300.0,2025-06-14,1404
Nathan Fyfe,N Fyfe,Fremantle,372800.0,0.0,,0.0,372800.0,0.0,335600.0,-37200.0,320900.0,-14700.0,2025-06-14,4059
Toby Greene,T Greene,GWS GIANTS,371400.0,-55000.0,30.0,-16400.0,327400.0,-44000.0,295800.0,-31600.0,295800.0,0.0,2025-06-14,657
Tom Mc Cartin,T Mc Cartin,Sydney Swans,369700.0,28000.0,49.0,13600.0,369700.0,0.0,394300.0,24600.0,402800.0,8500.0,2025-06-14,1786
Blake Hardwick,B Hardwick,Hawthorn,369700.0,-36800.0,22.0,-8000.0,361100.0,-8600.0,361100.0,0.0,369000.0,7900.0,2025-06-14,924
Elijah Hollands,E Hollands,Carlton,368800.0,-36100.0,-0.0,0.0,355200.0,-13600.0,342000.0,-13200.0,340700.0,-1300.0,2025-06-14,2975
Tyson Stengle,T Stengle,Geelong Cats,368700.0,-23500.0,-166.0,39100.0,405900.0,37200.0,421100.0,15200.0,421100.0,0.0,2025-06-14,1376
Riley Garcia,R Garcia,Western Bulldogs,368400.0,0.0,,0.0,368400.0,0.0,368400.0,0.0,366300.0,-2100.0,2025-06-14,3741
Jaeger O Meara,J O Meara,Fremantle,367900.0,16400.0,0.0,0.0,381000.0,13100.0,388100.0,7100.0,396400.0,8300.0,2025-06-14,614
Ben Long,B Long,Gold Coast SUNS,367900.0,49400.0,-33.0,-16300.0,367900.0,0.0,342600.0,-25300.0,327400.0,-15200.0,2025-06-14,1408
Mitchell Duncan,M Duncan,Geelong Cats,367600.0,-55700.0,14.0,-7800.0,374600.0,7000.0,364400.0,-10200.0,364400.0,0.0,2025-06-14,326
Sam De Koning,S De Koning,Geelong Cats,367400.0,5500.0,-295.0,-16200.0,359000.0,-8400.0,355000.0,-4000.0,355000.0,0.0,2025-06-14,2248
Marcus Windhager,M Windhager,St Kilda,366300.0,-18800.0,-0.0,0.0,395400.0,29100.0,412800.0,17400.0,401400.0,-11400.0,2025-06-14,5282
Oliver Hollands,O Hollands,Carlton,366300.0,33000.0,59.0,19500.0,394000.0,27700.0,420700.0,26700.0,421400.0,700.0,2025-06-14,5569
Ryan Byrnes,R Byrnes,St Kilda,365900.0,40400.0,0.0,0.0,357900.0,-8000.0,348900.0,-9000.0,345700.0,-3200.0,2025-06-14,2986
Massimo D Ambrosio,M D Ambrosio,Hawthorn,365800.0,-106700.0,10.0,-10800.0,360000.0,-5800.0,360000.0,0.0,355300.0,-4700.0,2025-06-14,4349
Patrick Dangerfield,P Dangerfield,Geelong Cats,365400.0,-88800.0,64.0,-56800.0,337200.0,-28200.0,330100.0,-7100.0,330100.0,0.0,2025-06-14,10
Jack Ross,J Ross,Richmond,364300.0,53900.0,-28.0,-15000.0,364300.0,0.0,349600.0,-14700.0,343700.0,-5900.0,2025-06-14,1849
James Harmes,J Harmes,Western Bulldogs,363400.0,-17200.0,-12.0,2000.0,347200.0,-16200.0,352400.0,5200.0,356800.0,4400.0,2025-06-14,742
Cameron Mackenzie,C Mackenzie,Hawthorn,363300.0,35400.0,0.0,0.0,333800.0,-29500.0,333800.0,0.0,324900.0,-8900.0,2025-06-14,5630
Jack Lukosius,J Lukosius,Port Adelaide,363100.0,0.0,,0.0,302300.0,-60800.0,254300.0,-48000.0,235600.0,-18700.0,2025-06-14,1831
Sam Switkowski,S Switkowski,Fremantle,362600.0,-53900.0,-0.0,0.0,393000.0,30400.0,412400.0,19400.0,410900.0,-1500.0,2025-06-14,1699
Matt Cottrell,M Cottrell,Carlton,362200.0,68200.0,0.0,0.0,359500.0,-2700.0,349600.0,-9900.0,355600.0,6000.0,2025-06-14,1895
Hunter Clark,H Clark,St Kilda,361800.0,-50200.0,-0.0,0.0,371300.0,9500.0,369400.0,-1900.0,354700.0,-14700.0,2025-06-14,1716
Ryley Sanders,R Sanders,Western Bulldogs,361500.0,22400.0,-36.0,-8100.0,344100.0,-17400.0,340000.0,-4100.0,338700.0,-1300.0,2025-06-14,5296
Aliir Aliir,A Aliir,Port Adelaide,361000.0,-44800.0,-40.0,17800.0,363600.0,2600.0,359700.0,-3900.0,357800.0,-1900.0,2025-06-14,695
Cooper Sharman,C Sharman,St Kilda,360500.0,57000.0,0.0,0.0,366700.0,6200.0,367300.0,600.0,376600.0,9300.0,2025-06-14,3028
Bailey Humphrey,B Humphrey,Gold Coast SUNS,360100.0,89700.0,-35.0,-31000.0,360100.0,0.0,353100.0,-7000.0,344500.0,-8600.0,2025-06-14,5434
Billy Dowling,B Dowling,Adelaide Crows,359800.0,0.0,,0.0,359800.0,0.0,359800.0,0.0,359800.0,0.0,2025-06-14,8619
Matt Guelfi,M Guelfi,Essendon,359300.0,-25300.0,100.0,-25300.0,333500.0,-25800.0,310500.0,-23000.0,310500.0,0.0,2025-06-14,1737
Kane Mc Auliffe,K Mc Auliffe,Richmond,359200.0,114900.0,26.0,29800.0,359200.0,0.0,374600.0,15400.0,386400.0,11800.0,2025-06-14,9749
Conor Nash,C Nash,Hawthorn,358800.0,-53100.0,-47.0,25100.0,382700.0,23900.0,382700.0,0.0,388400.0,5700.0,2025-06-14,1302
Kade Chandler,K Chandler,Melbourne,358400.0,17800.0,-33.0,-5900.0,351500.0,-6900.0,351500.0,0.0,338000.0,-13500.0,2025-06-14,1808
Mac Andrew,M Andrew,Gold Coast SUNS,358300.0,-38600.0,-28.0,10900.0,358300.0,0.0,363800.0,5500.0,346600.0,-17200.0,2025-06-14,5063
Ben Miller,B Miller,Richmond,358300.0,-34000.0,-52.0,17700.0,358300.0,0.0,366900.0,8600.0,370200.0,3300.0,2025-06-14,1572
Travis Boak,T Boak,Port Adelaide,358200.0,-65300.0,21.0,-13500.0,356600.0,-1600.0,357200.0,600.0,349700.0,-7500.0,2025-06-14,594
Zach Guthrie,Z Guthrie,Geelong Cats,357300.0,-93900.0,-3.0,3000.0,353300.0,-4000.0,351300.0,-2000.0,351300.0,0.0,2025-06-14,1342
Anthony Caminiti,A Caminiti,St Kilda,357200.0,68700.0,0.0,0.0,361200.0,4000.0,365900.0,4700.0,361900.0,-4000.0,2025-06-14,5467
Callum Mills,C Mills,Sydney Swans,357200.0,0.0,,0.0,357200.0,0.0,379700.0,22500.0,405200.0,25500.0,2025-06-14,1133
Hugo Ralphsmith,H Ralphsmith,Richmond,356700.0,72300.0,19.0,13400.0,356700.0,0.0,369200.0,12500.0,367800.0,-1400.0,2025-06-14,2764
Callum Brown,C Brown,GWS GIANTS,356500.0,91600.0,8.0,6900.0,373900.0,17400.0,383300.0,9400.0,383300.0,0.0,2025-06-14,1809
Jamarra Ugle Hagan,J U Hagan,Western Bulldogs,355400.0,0.0,,0.0,355400.0,0.0,355400.0,0.0,366000.0,10600.0,2025-06-14,2693
Blake Acres,B Acres,Carlton,355300.0,-145300.0,-8.0,12100.0,370900.0,15600.0,384600.0,13700.0,377000.0,-7600.0,2025-06-14,683
Sam Berry,S Berry,Adelaide Crows,355100.0,12300.0,313.0,38500.0,352500.0,-2600.0,352500.0,0.0,348000.0,-4500.0,2025-06-14,2465
Matt Johnson,M Johnson,Fremantle,354000.0,12500.0,0.0,0.0,358000.0,4000.0,368400.0,10400.0,376600.0,8200.0,2025-06-14,5679
Brody Mihocek,B Mihocek,Collingwood,353100.0,27800.0,57.0,15800.0,353100.0,0.0,361300.0,8200.0,352700.0,-8600.0,2025-06-14,1685
Zac Fisher,Z Fisher,North Melbourne,353000.0,-105000.0,52.0,-54200.0,317900.0,-35100.0,299800.0,-18100.0,286500.0,-13300.0,2025-06-14,1291
Oscar Allen,O Allen,West Coast Eagles,352500.0,53700.0,4.0,2200.0,345300.0,-7200.0,345300.0,0.0,343100.0,-2200.0,2025-06-14,1718
Brodie Smith,B Smith,Adelaide Crows,351300.0,8200.0,100.0,8200.0,350700.0,-600.0,350700.0,0.0,332500.0,-18200.0,2025-06-14,34
Dylan Stephens,D Stephens,North Melbourne,351100.0,92500.0,-4.0,-3800.0,349600.0,-1500.0,352900.0,3300.0,367300.0,14400.0,2025-06-14,3734
Ryan Lester,R Lester,Brisbane Lions,350600.0,-34100.0,49.0,-16800.0,334600.0,-16000.0,330800.0,-3800.0,330800.0,0.0,2025-06-14,124
Jack Payne,J Payne,Brisbane Lions,350600.0,12700.0,61.0,7800.0,362500.0,11900.0,370000.0,7500.0,370000.0,0.0,2025-06-14,1661
Jaxon Prior,J Prior,Essendon,350200.0,181000.0,0.0,100.0,344600.0,-5600.0,344400.0,-200.0,344400.0,0.0,2025-06-14,3714
Jake Waterman,J Waterman,West Coast Eagles,350000.0,-97800.0,-0.0,0.0,344400.0,-5600.0,344400.0,0.0,336300.0,-8100.0,2025-06-14,1381
Kane Farrell,K Farrell,Port Adelaide,349700.0,-95300.0,34.0,-32000.0,329100.0,-20600.0,333800.0,4700.0,330700.0,-3100.0,2025-06-14,1758
Brady Hough,B Hough,West Coast Eagles,348000.0,10900.0,-91.0,-9900.0,345100.0,-2900.0,345100.0,0.0,355400.0,10300.0,2025-06-14,5701
Lewis Young,L Young,Carlton,347100.0,7000.0,0.0,0.0,326300.0,-20800.0,326400.0,100.0,331900.0,5500.0,2025-06-14,1335
Jordan De Goey,J De Goey,Collingwood,346500.0,-95300.0,-0.0,0.0,346500.0,0.0,328100.0,-18400.0,308700.0,-19400.0,2025-06-14,782
Jack Bowes,J Bowes,Geelong Cats,345500.0,-103600.0,-0.0,0.0,319800.0,-25700.0,308300.0,-11500.0,308300.0,0.0,2025-06-14,1401
Brandon Zerk Thatcher,B Z Thatcher,Port Adelaide,345300.0,0.0,,0.0,346200.0,900.0,341600.0,-4600.0,347400.0,5800.0,2025-06-14,1469
Michael Frederick,M Frederick,Fremantle,344900.0,73300.0,0.0,0.0,335700.0,-9200.0,323200.0,-12500.0,318000.0,-5200.0,2025-06-14,3718
Judd Mc Vee,J Mc Vee,Melbourne,344700.0,-36700.0,32.0,-11700.0,332500.0,-12200.0,332500.0,0.0,310200.0,-22300.0,2025-06-14,5688
Harvey Langford,H Langford,Melbourne,344700.0,163700.0,-2.0,-3900.0,340000.0,-4700.0,340000.0,0.0,345000.0,5000.0,2025-06-14,8503
Mitchito Owens,M Owens,St Kilda,344700.0,800.0,0.0,0.0,366100.0,21400.0,360700.0,-5400.0,360200.0,-500.0,2025-06-14,5305
Charlie Ballard,C Ballard,Gold Coast SUNS,343900.0,0.0,,0.0,343900.0,0.0,343900.0,0.0,328800.0,-15100.0,2025-06-14,1475
Toby Conway,T Conway,Geelong Cats,343100.0,0.0,,0.0,343100.0,0.0,343100.0,0.0,343100.0,0.0,2025-06-14,5112
Jayden Laverde,J Laverde,Essendon,342000.0,-20800.0,95.0,-19700.0,326000.0,-16000.0,299200.0,-26800.0,299200.0,0.0,2025-06-14,870
Esava Ratugolea,E Ratugolea,Port Adelaide,341900.0,26400.0,70.0,18600.0,372900.0,31000.0,389200.0,16300.0,392800.0,3600.0,2025-06-14,1375
Noah Balta,N Balta,Richmond,341300.0,6400.0,-23.0,-1500.0,341300.0,0.0,343300.0,2000.0,358400.0,15100.0,2025-06-14,1755
Angus Sheldrick,A Sheldrick,Sydney Swans,340600.0,178900.0,29.0,51300.0,340600.0,0.0,378100.0,37500.0,401900.0,23800.0,2025-06-14,5698
Tom Barrass,T Barrass,Hawthorn,340100.0,-111900.0,15.0,-17300.0,333500.0,-6600.0,333500.0,0.0,331800.0,-1700.0,2025-06-14,789
Callum Ah Chee,C Ah Chee,Brisbane Lions,339500.0,-7800.0,-356.0,27800.0,341000.0,1500.0,336000.0,-5000.0,336000.0,0.0,2025-06-14,850
Lincoln Mc Carthy,L Mc Carthy,Brisbane Lions,339500.0,0.0,,0.0,339500.0,0.0,339500.0,0.0,339500.0,0.0,2025-06-14,294
Aaron Naughton,A Naughton,Western Bulldogs,339100.0,-41200.0,28.0,-11600.0,337700.0,-1400.0,328700.0,-9000.0,338400.0,9700.0,2025-06-14,1621
Logan Mc Donald,L Mc Donald,Sydney Swans,338100.0,0.0,,0.0,338100.0,0.0,338100.0,0.0,338100.0,0.0,2025-06-14,4074
Mabior Chol,M Chol,Hawthorn,338000.0,-3800.0,-242.0,9200.0,362100.0,24100.0,362100.0,0.0,385100.0,23000.0,2025-06-14,1125
Alex Pearce,A Pearce,Fremantle,337400.0,-30800.0,-0.0,0.0,325700.0,-11700.0,335700.0,10000.0,340000.0,4300.0,2025-06-14,465
Jimmy Webster,J Webster,St Kilda,336900.0,4300.0,0.0,0.0,340400.0,3500.0,346100.0,5700.0,353900.0,7800.0,2025-06-14,628
Shannon Neale,S Neale,Geelong Cats,336700.0,22900.0,27.0,6100.0,315500.0,-21200.0,302100.0,-13400.0,302100.0,0.0,2025-06-14,4063
Connor Mac Donald,C Mac Donald,Hawthorn,336500.0,-64100.0,-7.0,4400.0,329500.0,-7000.0,329500.0,0.0,341200.0,11700.0,2025-06-14,2722
Josh Treacy,J Treacy,Fremantle,336100.0,-117900.0,-0.0,0.0,331000.0,-5100.0,329900.0,-1100.0,312700.0,-17200.0,2025-06-14,2362
James Borlase,J Borlase,Adelaide Crows,335700.0,0.0,,0.0,302400.0,-33300.0,302400.0,0.0,272900.0,-29500.0,2025-06-14,4050
Joe Richards,J Richards,Port Adelaide,335100.0,26200.0,-18.0,-4700.0,331600.0,-3500.0,336500.0,4900.0,331800.0,-4700.0,2025-06-14,8622
Jack Scrimshaw,J Scrimshaw,Hawthorn,334800.0,-107000.0,-0.0,0.0,317700.0,-17100.0,317700.0,0.0,303700.0,-14000.0,2025-06-14,1336
Liam Henry,L Henry,St Kilda,334100.0,0.0,,0.0,334100.0,0.0,299400.0,-34700.0,288400.0,-11000.0,2025-06-14,3716
Changkuoth Jiath,C Jiath,Hawthorn,333300.0,22700.0,-216.0,-49000.0,298900.0,-34400.0,298900.0,0.0,287600.0,-11300.0,2025-06-14,1574
Logan Evans,L Evans,Port Adelaide,333200.0,-38100.0,-0.0,0.0,340800.0,7600.0,337600.0,-3200.0,324200.0,-13400.0,2025-06-14,9923
Jack Henry,J Henry,Geelong Cats,333200.0,-27100.0,-73.0,19800.0,348800.0,15600.0,363000.0,14200.0,363000.0,0.0,2025-06-14,1339
Alex Davies,A Davies,Gold Coast SUNS,333200.0,0.0,,0.0,333200.0,0.0,333200.0,0.0,333200.0,0.0,2025-06-14,2558
James Aish,J Aish,Fremantle,333000.0,0.0,,0.0,287600.0,-45400.0,256700.0,-30900.0,220200.0,-36500.0,2025-06-14,136
Seth Campbell,S Campbell,Richmond,332900.0,62200.0,-27.0,-16600.0,332900.0,0.0,337100.0,4200.0,344600.0,7500.0,2025-06-14,5275
Mitch Mc Govern,M Mc Govern,Carlton,332800.0,-78900.0,-10.0,8000.0,319200.0,-13600.0,315900.0,-3300.0,302800.0,-13100.0,2025-06-14,738
Lachlan Fogarty,L Fogarty,Carlton,332800.0,2700.0,-281.0,-7600.0,336600.0,3800.0,336700.0,100.0,344800.0,8100.0,2025-06-14,5277
Luke Mc Donald,L Mc Donald,North Melbourne,332800.0,-24800.0,-102.0,25300.0,361300.0,28500.0,373900.0,12600.0,371700.0,-2200.0,2025-06-14,424
Will Hayward,W Hayward,Sydney Swans,332400.0,-30500.0,-19.0,5700.0,332400.0,0.0,342000.0,9600.0,349100.0,7100.0,2025-06-14,1413
Dylan Shiel,D Shiel,Essendon,332200.0,-81500.0,-0.0,0.0,290600.0,-41600.0,274400.0,-16200.0,274400.0,0.0,2025-06-14,297
Reuben Ginbey,R Ginbey,West Coast Eagles,332100.0,-41800.0,-10.0,4000.0,329400.0,-2700.0,329400.0,0.0,324300.0,-5100.0,2025-06-14,7975
Brandon Walker,B Walker,Fremantle,329300.0,0.0,,0.0,308300.0,-21000.0,291000.0,-17300.0,297300.0,6300.0,2025-06-14,4060
Mason Wood,M Wood,St Kilda,329300.0,-102400.0,-0.0,0.0,333000.0,3700.0,336300.0,3300.0,323200.0,-13100.0,2025-06-14,547
Jake Melksham,J Melksham,Melbourne,328500.0,53700.0,-26.0,-13800.0,310800.0,-17700.0,310800.0,0.0,310100.0,-700.0,2025-06-14,137
Noah Answerth,N Answerth,Brisbane Lions,327300.0,20600.0,60.0,12300.0,340900.0,13600.0,332700.0,-8200.0,332700.0,0.0,2025-06-14,1774
Paddy Dow,P Dow,St Kilda,327100.0,0.0,,0.0,327100.0,0.0,327100.0,0.0,315500.0,-11600.0,2025-06-14,1554
Jordan Boyd,J Boyd,Carlton,327000.0,0.0,,0.0,288900.0,-38100.0,260300.0,-28600.0,238300.0,-22000.0,2025-06-14,4803
Charlie Cameron,C Cameron,Brisbane Lions,326400.0,12000.0,66.0,7900.0,315900.0,-10500.0,320900.0,5000.0,320900.0,0.0,2025-06-14,152
Rory Lobb,R Lobb,Western Bulldogs,325900.0,-50900.0,-15.0,7500.0,337700.0,11800.0,349900.0,12200.0,352200.0,2300.0,2025-06-14,604
Daniel Mc Stay,D Mc Stay,Collingwood,325400.0,65900.0,-13.0,-8500.0,325400.0,0.0,304100.0,-21300.0,299400.0,-4700.0,2025-06-14,249
Sam Powell Pepper,S P Pepper,Port Adelaide,325200.0,144700.0,-19.0,-28100.0,286200.0,-39000.0,268900.0,-17300.0,265900.0,-3000.0,2025-06-14,1406
Lachlan Sholl,L Sholl,Adelaide Crows,325000.0,-133500.0,-0.0,0.0,292700.0,-32300.0,292700.0,0.0,272800.0,-19900.0,2025-06-14,1761
Liam Jones,L Jones,Western Bulldogs,324500.0,-54300.0,-0.0,0.0,300700.0,-23800.0,289800.0,-10900.0,285300.0,-4500.0,2025-06-14,772
Thomson Dow,T Dow,Richmond,323800.0,2400.0,0.0,0.0,323800.0,0.0,322400.0,-1400.0,316000.0,-6400.0,2025-06-14,2199
Elijah Hewett,E Hewett,West Coast Eagles,322900.0,200100.0,13.0,25900.0,346900.0,24000.0,346900.0,0.0,348700.0,1800.0,2025-06-14,7596
Jake Lever,J Lever,Melbourne,322800.0,-55600.0,29.0,-16000.0,314500.0,-8300.0,314500.0,0.0,311600.0,-2900.0,2025-06-14,856
Tom Brown,T Brown,Richmond,322500.0,20500.0,-42.0,-8700.0,322500.0,0.0,314300.0,-8200.0,331300.0,17000.0,2025-06-14,2877
James O Donnell,J O Donnell,Western Bulldogs,322200.0,43700.0,-5.0,-2000.0,325600.0,3400.0,342700.0,17100.0,346900.0,4200.0,2025-06-14,11626
Chayce Jones,C Jones,Adelaide Crows,322000.0,0.0,,0.0,322000.0,0.0,322000.0,0.0,322000.0,0.0,2025-06-14,1782
Darcy Fort,D Fort,Brisbane Lions,321200.0,130700.0,39.0,50400.0,354500.0,33300.0,386600.0,32100.0,386600.0,0.0,2025-06-14,1940
Dougal Howard,D Howard,St Kilda,321000.0,1300.0,0.0,0.0,326900.0,5900.0,327300.0,400.0,325400.0,-1900.0,2025-06-14,998
Rhys Stanley,R Stanley,Geelong Cats,320000.0,-59000.0,-36.0,21500.0,334100.0,14100.0,333900.0,-200.0,333900.0,0.0,2025-06-14,668
Isaac Cumming,I Cumming,Adelaide Crows,319700.0,32000.0,30.0,9700.0,330000.0,10300.0,330000.0,0.0,315000.0,-15000.0,2025-06-14,1386
